,Date,approve_mean,disapprove_mean,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
239,2025-08-30,27.348303516209278,55.93061935585129,44.82418038035041,9.872426652068146,63.5578409688102,48.303397742892386
240,2025-08-31,27.34947867787564,55.92161774192365,44.8362688133466,9.862688542404683,63.52404377781936,48.31919170602794
241,2025-09-01,27.350654098813585,55.91143770560639,44.849952872723705,9.851355324903466,63.48572406447126,48.337151346741514
242,2025-09-02,27.351827170751093,55.89996664382413,44.86538252655842,9.83827181494377,63.44240440509825,48.35752888255001
243,2025-09-03,27.35299504517746,55.88708025126051,44.8827226768867,9.823267413468223,63.39354690532189,48.38061359719912
244,2025-09-04,27.354154608191756,55.87264091199453,44.90215510736232,9.806154109021197,63.33854266772494,48.40673915626412
245,2025-09-05,27.355302450776687,55.856495803716115,44.92388076464279,9.786724136910589,63.27669886862363,48.436292738808596
246,2025-09-06,27.35643483346001,55.83847465298345,44.948122442332334,9.764747224587687,63.20722277172145,48.46972653424545
247,2025-09-07,27.357547644065306,55.81838706460763,44.97512795284881,9.7399673352818,63.129201775103944,48.50757235411131
248,2025-09-08,27.358636346920616,55.7960193284099,45.00517389373675,9.712098800104474,63.04157826001174,48.550460396808056
249,2025-09-09,27.359695921460265,55.77113058080578,45.03857014220286,9.680821700717672,62.943117536408174,48.59914362520339
250,2025-09-10,27.356425773986746,55.768215073735725,45.05096102175399,9.661890526219501,62.935223811064034,48.601206336407415
251,2025-09-11,32.20425954053728,53.62733707480414,48.40115530611237,16.007363774962187,60.60051728211999,46.65415686748829
252,2025-09-12,32.21305798974126,53.62111331341325,48.41278983714826,16.013326142334257,60.586565015907645,46.65566161091885
253,2025-09-13,32.22322757303021,53.614158912120736,48.42559859116905,16.02085655489137,60.57159831650691,46.656719507734564
254,2025-09-14,32.23490420927043,53.606405057895465,48.43968032655195,16.03012809198891,60.55552795008252,46.65728216570841
255,2025-09-15,32.24823792990892,53.59777576615233,48.455142085379634,16.041333774438204,60.53825390454286,46.6572976277618
256,2025-09-16,32.26339479189902,53.58818689865939,48.47209998085523,16.054689602942798,60.51966364641908,46.65671015089969
257,2025-09-17,32.268626948436165,53.57771605214968,48.48769965238503,16.0495542444873,60.49637566536274,46.659056438936624
258,2025-09-18,32.274644187020634,53.56613270442903,48.50473824297585,16.044550131065424,60.471157299691654,46.661108109166406
259,2025-09-19,32.27315435239455,53.56364128577522,48.50643212832334,16.039876576465762,60.46616684393532,46.66111572761512
260,2025-09-20,32.27663459554325,53.560547687934545,48.50916038065151,16.044108810434995,60.458200438249435,46.662894937619654
261,2025-09-21,32.28065147415437,53.55728460826804,48.511731952774824,16.049570995533916,60.45036315257589,46.664206063960194
262,2025-09-22,32.285255564697735,53.553840838571844,48.514121676062004,16.056389453333466,60.44268885905673,46.66499281808696
263,2025-09-23,32.29050219127471,53.55020411119669,48.51630159093948,16.064702791609943,60.43521453293447,46.66519368945892
